"Fecha_de_reporte","Codigo_pais","Paises","Region","Casos_nuevos","Casos_acumulados","defunciones_nuevas","defunciones_acumuladas"
"2020-01-03","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-04","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-05","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-06","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-07","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-08","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-09","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-10","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-11","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-12","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-13","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-14","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-15","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-16","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-17","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-18","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-19","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-20","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-21","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-22","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-23","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-24","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-25","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-26","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-27","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-28","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-29","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-30","CF","Central African Republic","AFRO",0,0,0,0
"2020-01-31","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-01","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-02","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-03","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-04","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-05","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-06","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-07","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-08","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-09","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-10","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-11","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-12","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-13","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-14","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-15","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-16","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-17","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-18","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-19","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-20","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-21","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-22","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-23","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-24","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-25","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-26","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-27","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-28","CF","Central African Republic","AFRO",0,0,0,0
"2020-02-29","CF","Central African Republic","AFRO",0,0,0,0
"2020-03-01","CF","Central African Republic","AFRO",0,0,0,0
"2020-03-02","CF","Central African Republic","AFRO",0,0,0,0
"2020-03-03","CF","Central African Republic","AFRO",0,0,0,0
"2020-03-04","CF","Central African Republic","AFRO",0,0,0,0
"2020-03-05","CF","Central African Republic","AFRO",0,0,0,0
"2020-03-06","CF","Central African Republic","AFRO",0,0,0,0
"2020-03-07","CF","Central African Republic","AFRO",0,0,0,0
"2020-03-08","CF","Central African Republic","AFRO",0,0,0,0
"2020-03-09","CF","Central African Republic","AFRO",0,0,0,0
"2020-03-10","CF","Central African Republic","AFRO",0,0,0,0
"2020-03-11","CF","Central African Republic","AFRO",0,0,0,0
"2020-03-12","CF","Central African Republic","AFRO",0,0,0,0
"2020-03-13","CF","Central African Republic","AFRO",0,0,0,0
"2020-03-14","CF","Central African Republic","AFRO",5,5,0,0
"2020-03-15","CF","Central African Republic","AFRO",0,5,0,0
"2020-03-16","CF","Central African Republic","AFRO",0,5,0,0
"2020-03-17","CF","Central African Republic","AFRO",0,5,0,0
"2020-03-18","CF","Central African Republic","AFRO",0,5,0,0
"2020-03-19","CF","Central African Republic","AFRO",0,5,0,0
"2020-03-20","CF","Central African Republic","AFRO",0,5,0,0
"2020-03-21","CF","Central African Republic","AFRO",-2,3,0,0
"2020-03-22","CF","Central African Republic","AFRO",0,3,0,0
"2020-03-23","CF","Central African Republic","AFRO",1,4,0,0
"2020-03-24","CF","Central African Republic","AFRO",0,4,0,0
"2020-03-25","CF","Central African Republic","AFRO",0,4,0,0
"2020-03-26","CF","Central African Republic","AFRO",1,5,0,0
"2020-03-27","CF","Central African Republic","AFRO",0,5,0,0
"2020-03-28","CF","Central African Republic","AFRO",1,6,0,0
"2020-03-29","CF","Central African Republic","AFRO",0,6,0,0
"2020-03-30","CF","Central African Republic","AFRO",0,6,0,0
"2020-03-31","CF","Central African Republic","AFRO",0,6,0,0
"2020-04-01","CF","Central African Republic","AFRO",0,6,0,0
"2020-04-02","CF","Central African Republic","AFRO",2,8,0,0
"2020-04-03","CF","Central African Republic","AFRO",0,8,0,0
"2020-04-04","CF","Central African Republic","AFRO",0,8,0,0
"2020-04-05","CF","Central African Republic","AFRO",1,9,0,0
"2020-04-06","CF","Central African Republic","AFRO",0,9,0,0
"2020-04-07","CF","Central African Republic","AFRO",0,9,0,0
"2020-04-08","CF","Central African Republic","AFRO",0,9,0,0
"2020-04-09","CF","Central African Republic","AFRO",1,10,0,0
"2020-04-10","CF","Central African Republic","AFRO",0,10,0,0
"2020-04-11","CF","Central African Republic","AFRO",1,11,0,0
"2020-04-12","CF","Central African Republic","AFRO",0,11,0,0
"2020-04-13","CF","Central African Republic","AFRO",0,11,0,0
"2020-04-14","CF","Central African Republic","AFRO",0,11,0,0
"2020-04-15","CF","Central African Republic","AFRO",0,11,0,0
"2020-04-16","CF","Central African Republic","AFRO",0,11,0,0
"2020-04-17","CF","Central African Republic","AFRO",1,12,0,0
"2020-04-18","CF","Central African Republic","AFRO",0,12,0,0
"2020-04-19","CF","Central African Republic","AFRO",0,12,0,0
"2020-04-20","CF","Central African Republic","AFRO",0,12,0,0
"2020-04-21","CF","Central African Republic","AFRO",0,12,0,0
"2020-04-22","CF","Central African Republic","AFRO",2,14,0,0
"2020-04-23","CF","Central African Republic","AFRO",0,14,0,0
"2020-04-24","CF","Central African Republic","AFRO",2,16,0,0
"2020-04-25","CF","Central African Republic","AFRO",3,19,0,0
"2020-04-26","CF","Central African Republic","AFRO",0,19,0,0
"2020-04-27","CF","Central African Republic","AFRO",0,19,0,0
"2020-04-28","CF","Central African Republic","AFRO",23,42,0,0
"2020-04-29","CF","Central African Republic","AFRO",8,50,0,0
"2020-04-30","CF","Central African Republic","AFRO",0,50,0,0
"2020-05-01","CF","Central African Republic","AFRO",14,64,0,0
"2020-05-02","CF","Central African Republic","AFRO",0,64,0,0
"2020-05-03","CF","Central African Republic","AFRO",8,72,0,0
"2020-05-04","CF","Central African Republic","AFRO",0,72,0,0
"2020-05-05","CF","Central African Republic","AFRO",22,94,0,0
"2020-05-06","CF","Central African Republic","AFRO",0,94,0,0
"2020-05-07","CF","Central African Republic","AFRO",0,94,0,0
"2020-05-08","CF","Central African Republic","AFRO",0,94,0,0
"2020-05-09","CF","Central African Republic","AFRO",0,94,0,0
